,True Values,Predict Values,Prediction Error,Root Mean Square Error
15315,10.0,9.938337,0.06166267395019531,0.8725482642180047
7378,10.0,9.986953,0.013047218322753906,0.8725482642180047
16938,10.0,10.044428,-0.04442787170410156,0.8725482642180047
27791,0.25,0.5520016,-0.30200159549713135,0.8725482642180047
6961,10.0,4.9533057,5.046694278717041,0.8725482642180047
6580,10.0,9.996265,0.003734588623046875,0.8725482642180047
28454,10.0,10.016012,-0.016012191772460938,0.8725482642180047
542,10.0,10.026464,-0.026464462280273438,0.8725482642180047
1210,10.0,10.010757,-0.0107574462890625,0.8725482642180047
6862,5.0,6.7253375,-1.7253375053405762,0.8725482642180047
28111,9.0,9.938792,-0.9387922286987305,0.8725482642180047
123,10.0,9.994546,0.005454063415527344,0.8725482642180047
28554,10.0,9.987431,0.012569427490234375,0.8725482642180047
14660,10.0,9.88595,0.11404991149902344,0.8725482642180047
2545,4.0,6.146254,-2.146254062652588,0.8725482642180047
28049,10.0,10.026869,-0.026868820190429688,0.8725482642180047
24997,10.0,10.017215,-0.01721477508544922,0.8725482642180047
7342,10.0,9.988932,0.011068344116210938,0.8725482642180047
1504,10.0,10.035748,-0.035747528076171875,0.8725482642180047
16553,10.0,9.999654,0.00034618377685546875,0.8725482642180047
7735,10.0,10.058093,-0.05809307098388672,0.8725482642180047
24757,9.0,9.862115,-0.8621149063110352,0.8725482642180047
2840,10.0,9.996102,0.0038976669311523438,0.8725482642180047
28448,10.0,9.960284,0.03971576690673828,0.8725482642180047
28724,10.0,10.003534,-0.0035343170166015625,0.8725482642180047
2473,10.0,9.844348,0.15565204620361328,0.8725482642180047
29639,10.0,10.000333,-0.00033283233642578125,0.8725482642180047
16585,10.0,10.00484,-0.004839897155761719,0.8725482642180047
7512,10.0,9.999605,0.0003948211669921875,0.8725482642180047
27906,10.0,10.008064,-0.00806427001953125,0.8725482642180047
27647,10.0,10.061803,-0.06180286407470703,0.8725482642180047
1424,10.0,10.004018,-0.004017829895019531,0.8725482642180047
29376,10.0,9.990536,0.009464263916015625,0.8725482642180047
295,10.0,9.994256,0.005743980407714844,0.8725482642180047
14689,10.0,10.009059,-0.009058952331542969,0.8725482642180047
28628,10.0,10.000838,-0.0008382797241210938,0.8725482642180047
24230,10.0,10.001068,-0.001068115234375,0.8725482642180047
286,10.0,9.993288,0.0067119598388671875,0.8725482642180047
210,10.0,10.015283,-0.015282630920410156,0.8725482642180047
1806,9.0,9.967952,-0.967951774597168,0.8725482642180047
14762,10.0,10.055448,-0.05544757843017578,0.8725482642180047
1284,4.0,5.5291405,-1.5291404724121094,0.8725482642180047
2346,8.0,9.142306,-1.1423063278198242,0.8725482642180047
29910,10.0,9.866694,0.13330554962158203,0.8725482642180047
15018,10.0,9.988466,0.011533737182617188,0.8725482642180047
24692,10.0,9.955647,0.04435253143310547,0.8725482642180047
15130,10.0,10.027102,-0.02710247039794922,0.8725482642180047
29725,10.0,10.006236,-0.006236076354980469,0.8725482642180047
14383,1.0,4.230663,-3.2306628227233887,0.8725482642180047
16672,10.0,9.988961,0.011038780212402344,0.8725482642180047
2134,4.0,4.8562675,-0.8562674522399902,0.8725482642180047
549,10.0,10.107112,-0.10711193084716797,0.8725482642180047
28309,0.75,1.9958696,-1.2458696365356445,0.8725482642180047
676,10.0,10.009283,-0.009283065795898438,0.8725482642180047
28727,10.0,10.007248,-0.0072479248046875,0.8725482642180047
6662,10.0,10.00529,-0.005290031433105469,0.8725482642180047
24213,10.0,9.995984,0.004015922546386719,0.8725482642180047
24956,10.0,10.064821,-0.06482124328613281,0.8725482642180047
28032,10.0,10.008081,-0.008081436157226562,0.8725482642180047
28107,10.0,9.363514,0.6364860534667969,0.8725482642180047
27918,10.0,10.027298,-0.0272979736328125,0.8725482642180047
16559,10.0,9.996824,0.0031757354736328125,0.8725482642180047
6634,10.0,9.586223,0.41377735137939453,0.8725482642180047
15831,10.0,10.008647,-0.008646965026855469,0.8725482642180047
16246,10.0,10.0317745,-0.03177452087402344,0.8725482642180047
29241,10.0,9.9967165,0.0032835006713867188,0.8725482642180047
7868,10.0,10.006299,-0.006299018859863281,0.8725482642180047
24062,6.0,8.408018,-2.408018112182617,0.8725482642180047
1670,10.0,10.008567,-0.008566856384277344,0.8725482642180047
29632,10.0,10.01322,-0.013219833374023438,0.8725482642180047
14765,10.0,10.048825,-0.04882526397705078,0.8725482642180047
7604,10.0,10.006255,-0.006255149841308594,0.8725482642180047
16430,10.0,9.994776,0.0052242279052734375,0.8725482642180047
1438,10.0,10.018823,-0.018822669982910156,0.8725482642180047
2402,10.0,10.0776205,-0.0776205062866211,0.8725482642180047
14680,10.0,10.0338745,-0.03387451171875,0.8725482642180047
3249,10.0,10.005358,-0.0053577423095703125,0.8725482642180047
7135,10.0,9.99701,0.0029897689819335938,0.8725482642180047
3070,10.0,9.986842,0.013157844543457031,0.8725482642180047
24199,10.0,9.997428,0.0025720596313476562,0.8725482642180047
14569,10.0,9.994129,0.005870819091796875,0.8725482642180047
14232,10.0,9.963644,0.03635597229003906,0.8725482642180047
30492,10.0,7.9110446,2.0889554023742676,0.8725482642180047
30375,10.0,10.001526,-0.00152587890625,0.8725482642180047
24748,10.0,9.954862,0.04513835906982422,0.8725482642180047
14950,10.0,9.998083,0.0019168853759765625,0.8725482642180047
1261,10.0,10.011318,-0.011318206787109375,0.8725482642180047
28163,10.0,9.988731,0.01126861572265625,0.8725482642180047
30001,10.0,9.911951,0.08804893493652344,0.8725482642180047
1303,3.0,2.4212816,0.5787184238433838,0.8725482642180047
30185,10.0,10.009749,-0.009749412536621094,0.8725482642180047
14874,9.0,8.445288,0.5547122955322266,0.8725482642180047
15272,10.0,9.938301,0.06169891357421875,0.8725482642180047
27657,10.0,9.96563,0.03437042236328125,0.8725482642180047
2091,3.0,5.224696,-2.224696159362793,0.8725482642180047
7113,10.0,10.011805,-0.011804580688476562,0.8725482642180047
16126,10.0,10.0158,-0.01580047607421875,0.8725482642180047
1711,5.0,6.207885,-1.2078847885131836,0.8725482642180047
15251,5.0,8.590639,-3.590639114379883,0.8725482642180047
2632,10.0,10.009208,-0.009207725524902344,0.8725482642180047
17484,10.0,9.990826,0.009174346923828125,0.8725482642180047
15698,10.0,9.666639,0.3333606719970703,0.8725482642180047
14396,10.0,10.001142,-0.0011415481567382812,0.8725482642180047
28686,8.0,9.339267,-1.3392667770385742,0.8725482642180047
29213,10.0,9.997485,0.0025148391723632812,0.8725482642180047
28832,10.0,9.85791,0.14208984375,0.8725482642180047
27634,10.0,10.010369,-0.010369300842285156,0.8725482642180047
29603,10.0,10.000802,-0.0008020401000976562,0.8725482642180047
467,10.0,10.001221,-0.001220703125,0.8725482642180047
16032,10.0,9.9099245,0.09007549285888672,0.8725482642180047
24653,10.0,10.012752,-0.012751579284667969,0.8725482642180047
15025,10.0,9.997274,0.0027256011962890625,0.8725482642180047
30344,0.0,0.098869056,-0.09886905550956726,0.8725482642180047
2176,10.0,9.8483515,0.15164852142333984,0.8725482642180047
16062,10.0,10.001697,-0.0016965866088867188,0.8725482642180047
106,10.0,9.999479,0.0005207061767578125,0.8725482642180047
16587,10.0,9.999606,0.00039386749267578125,0.8725482642180047
30088,10.0,10.010292,-0.01029205322265625,0.8725482642180047
590,2.5,0.71682346,1.7831765413284302,0.8725482642180047
15838,10.0,9.995448,0.004551887512207031,0.8725482642180047
15065,9.0,8.124823,0.8751773834228516,0.8725482642180047
28094,10.0,10.001177,-0.0011768341064453125,0.8725482642180047
28279,2.0,2.87317,-0.8731698989868164,0.8725482642180047
13855,10.0,10.003797,-0.0037965774536132812,0.8725482642180047
24797,10.0,10.015108,-0.015108108520507812,0.8725482642180047
24358,10.0,9.998689,0.0013113021850585938,0.8725482642180047
15472,8.0,8.5824995,-0.5824995040893555,0.8725482642180047
1465,10.0,9.578232,0.4217681884765625,0.8725482642180047
799,7.0,6.6491046,0.35089540481567383,0.8725482642180047
28573,10.0,10.002706,-0.0027055740356445312,0.8725482642180047
30035,10.0,10.010794,-0.010793685913085938,0.8725482642180047
1517,10.0,9.945289,0.054711341857910156,0.8725482642180047
14452,6.0,5.067722,0.9322781562805176,0.8725482642180047
28922,9.0,9.391234,-0.3912343978881836,0.8725482642180047
16514,0.5,4.116503,-3.6165027618408203,0.8725482642180047
27808,10.0,9.906671,0.09332942962646484,0.8725482642180047
14025,10.0,9.978036,0.021964073181152344,0.8725482642180047
14504,1.0,0.63174975,0.3682502508163452,0.8725482642180047
2822,10.0,9.999915,8.487701416015625e-05,0.8725482642180047
24205,10.0,9.997965,0.0020351409912109375,0.8725482642180047
28918,10.0,9.68025,0.3197498321533203,0.8725482642180047
27997,10.0,10.017862,-0.017862319946289062,0.8725482642180047
15353,9.0,9.880635,-0.8806352615356445,0.8725482642180047
14077,0.25,0.78784513,-0.5378451347351074,0.8725482642180047
13843,10.0,9.913477,0.08652305603027344,0.8725482642180047
6898,10.0,8.592126,1.4078741073608398,0.8725482642180047
23922,10.0,9.865311,0.1346893310546875,0.8725482642180047
16165,10.0,9.792672,0.20732784271240234,0.8725482642180047
24282,10.0,9.87362,0.12637996673583984,0.8725482642180047
14194,10.0,9.991766,0.008234024047851562,0.8725482642180047
14084,0.25,1.6163418,-1.3663418292999268,0.8725482642180047
29,6.0,4.8032036,1.1967964172363281,0.8725482642180047
28577,10.0,10.007261,-0.0072612762451171875,0.8725482642180047
27873,10.0,10.042357,-0.042357444763183594,0.8725482642180047
28772,10.0,10.014077,-0.014077186584472656,0.8725482642180047
465,10.0,9.9964905,0.003509521484375,0.8725482642180047
30630,10.0,10.050976,-0.050975799560546875,0.8725482642180047
6566,10.0,9.99511,0.00489044189453125,0.8725482642180047
568,10.0,10.088358,-0.08835792541503906,0.8725482642180047
15375,1.0,2.3052325,-1.3052325248718262,0.8725482642180047
16528,10.0,10.008655,-0.008654594421386719,0.8725482642180047
14728,10.0,6.5176797,3.4823203086853027,0.8725482642180047
1245,10.0,10.000991,-0.0009908676147460938,0.8725482642180047
217,10.0,10.004342,-0.004342079162597656,0.8725482642180047
23898,10.0,10.057482,-0.05748176574707031,0.8725482642180047
1464,10.0,9.735277,0.2647228240966797,0.8725482642180047
15104,10.0,10.012727,-0.012726783752441406,0.8725482642180047
316,10.0,10.071541,-0.07154083251953125,0.8725482642180047
108,10.0,10.014655,-0.014655113220214844,0.8725482642180047
28125,9.0,8.981093,0.018906593322753906,0.8725482642180047
2581,10.0,9.983431,0.016569137573242188,0.8725482642180047
28010,0.5,2.8378453,-2.3378453254699707,0.8725482642180047
2370,10.0,9.96816,0.03184032440185547,0.8725482642180047
6653,10.0,9.989243,0.0107574462890625,0.8725482642180047
15196,10.0,10.018066,-0.01806640625,0.8725482642180047
15398,10.0,9.934577,0.06542301177978516,0.8725482642180047
2457,10.0,9.995324,0.004675865173339844,0.8725482642180047
6380,10.0,9.878046,0.12195396423339844,0.8725482642180047
1807,10.0,9.97183,0.028169631958007812,0.8725482642180047
2986,10.0,10.049672,-0.04967212677001953,0.8725482642180047
1090,10.0,9.962156,0.03784370422363281,0.8725482642180047
27641,10.0,10.016025,-0.01602458953857422,0.8725482642180047
7343,10.0,9.988463,0.011536598205566406,0.8725482642180047
1726,7.0,5.2758813,1.724118709564209,0.8725482642180047
24842,10.0,10.022028,-0.022027969360351562,0.8725482642180047
6400,10.0,10.008895,-0.008894920349121094,0.8725482642180047
29091,1.5,2.9762287,-1.4762287139892578,0.8725482642180047
13860,10.0,9.964723,0.035277366638183594,0.8725482642180047
28707,10.0,10.014058,-0.014058113098144531,0.8725482642180047
29810,10.0,10.015045,-0.015045166015625,0.8725482642180047
30008,10.0,9.996716,0.003284454345703125,0.8725482642180047
28684,9.0,8.805265,0.1947345733642578,0.8725482642180047
7902,10.0,9.96836,0.031640052795410156,0.8725482642180047
7616,10.0,9.994642,0.0053577423095703125,0.8725482642180047
17057,10.0,10.0018215,-0.0018215179443359375,0.8725482642180047
15507,10.0,10.007475,-0.0074748992919921875,0.8725482642180047
24931,10.0,9.969754,0.03024578094482422,0.8725482642180047
29211,10.0,10.0162945,-0.016294479370117188,0.8725482642180047
24074,10.0,9.640074,0.3599262237548828,0.8725482642180047
973,0.25,0.39788303,-0.14788302779197693,0.8725482642180047
29130,10.0,10.011929,-0.011928558349609375,0.8725482642180047
14839,9.0,8.901856,0.0981435775756836,0.8725482642180047
6846,10.0,9.824655,0.17534542083740234,0.8725482642180047
30038,10.0,10.0431595,-0.04315948486328125,0.8725482642180047
15711,10.0,9.941567,0.058432579040527344,0.8725482642180047
1460,10.0,9.797013,0.2029867172241211,0.8725482642180047
27599,10.0,10.044832,-0.04483222961425781,0.8725482642180047
8144,10.0,9.99689,0.0031099319458007812,0.8725482642180047
16001,10.0,9.999885,0.00011539459228515625,0.8725482642180047
16466,10.0,9.969235,0.03076457977294922,0.8725482642180047
14275,10.0,9.818328,0.1816720962524414,0.8725482642180047
14013,10.0,10.003582,-0.003582000732421875,0.8725482642180047
576,9.0,9.869381,-0.8693809509277344,0.8725482642180047
2218,6.0,7.640517,-1.640517234802246,0.8725482642180047
23863,10.0,9.959482,0.04051780700683594,0.8725482642180047
7253,10.0,10.008,-0.008000373840332031,0.8725482642180047
28564,10.0,10.04538,-0.045379638671875,0.8725482642180047
410,10.0,6.6189046,3.3810954093933105,0.8725482642180047
1324,5.0,1.6216401,3.3783599138259888,0.8725482642180047
777,10.0,10.05787,-0.057869911193847656,0.8725482642180047
28720,10.0,10.00821,-0.008210182189941406,0.8725482642180047
27783,10.0,9.937224,0.0627756118774414,0.8725482642180047
15425,10.0,9.733144,0.26685619354248047,0.8725482642180047
10,5.0,2.9702096,2.0297904014587402,0.8725482642180047
29375,10.0,9.924541,0.07545852661132812,0.8725482642180047
15516,10.0,10.002776,-0.0027761459350585938,0.8725482642180047
16082,10.0,10.04683,-0.046830177307128906,0.8725482642180047
28154,0.5,1.3376921,-0.837692141532898,0.8725482642180047
1217,10.0,10.005643,-0.005642890930175781,0.8725482642180047
14763,10.0,10.035271,-0.03527069091796875,0.8725482642180047
27747,10.0,9.963024,0.036975860595703125,0.8725482642180047
718,10.0,9.974801,0.025198936462402344,0.8725482642180047
27757,10.0,9.99337,0.00662994384765625,0.8725482642180047
6694,10.0,10.001357,-0.0013570785522460938,0.8725482642180047
3082,10.0,10.000132,-0.0001316070556640625,0.8725482642180047
30405,10.0,9.911567,0.08843326568603516,0.8725482642180047
736,10.0,10.017983,-0.017983436584472656,0.8725482642180047
735,10.0,10.040735,-0.04073524475097656,0.8725482642180047
13847,10.0,10.016106,-0.01610565185546875,0.8725482642180047
27596,10.0,9.976064,0.02393627166748047,0.8725482642180047
3807,10.0,10.005356,-0.0053558349609375,0.8725482642180047
1872,10.0,9.997595,0.0024051666259765625,0.8725482642180047
92,10.0,9.998362,0.0016384124755859375,0.8725482642180047
24374,10.0,10.001289,-0.00128936767578125,0.8725482642180047
7330,10.0,9.994553,0.0054473876953125,0.8725482642180047
1476,10.0,10.108086,-0.10808563232421875,0.8725482642180047
909,10.0,10.006895,-0.0068950653076171875,0.8725482642180047
15381,1.0,2.2042184,-1.2042183876037598,0.8725482642180047
24271,10.0,7.270278,2.729722023010254,0.8725482642180047
29230,10.0,10.050495,-0.050495147705078125,0.8725482642180047
1357,6.0,7.594399,-1.5943989753723145,0.8725482642180047
496,10.0,10.090096,-0.09009647369384766,0.8725482642180047
15741,10.0,9.984806,0.015193939208984375,0.8725482642180047
7849,10.0,9.997922,0.0020780563354492188,0.8725482642180047
13997,10.0,10.033771,-0.03377056121826172,0.8725482642180047
7230,10.0,9.995143,0.004857063293457031,0.8725482642180047
15623,10.0,9.754446,0.24555397033691406,0.8725482642180047
14539,10.0,10.00438,-0.004380226135253906,0.8725482642180047
1206,10.0,10.010257,-0.010256767272949219,0.8725482642180047
3247,10.0,9.994649,0.005351066589355469,0.8725482642180047
1175,10.0,10.009785,-0.009784698486328125,0.8725482642180047
29490,5.0,3.3170133,1.6829867362976074,0.8725482642180047
24037,10.0,8.812036,1.1879644393920898,0.8725482642180047
7497,10.0,10.011501,-0.011501312255859375,0.8725482642180047
1195,10.0,10.006538,-0.00653839111328125,0.8725482642180047
2017,10.0,8.481089,1.518911361694336,0.8725482642180047
15107,10.0,10.007232,-0.007231712341308594,0.8725482642180047
16447,10.0,10.022343,-0.022342681884765625,0.8725482642180047
3135,10.0,10.004834,-0.004834175109863281,0.8725482642180047
2060,10.0,9.978244,0.02175617218017578,0.8725482642180047
1375,10.0,8.34856,1.6514396667480469,0.8725482642180047
24259,3.0,3.7133152,-0.7133152484893799,0.8725482642180047
2224,0.25,2.34661,-2.0966100692749023,0.8725482642180047
24614,10.0,9.931013,0.06898689270019531,0.8725482642180047
288,10.0,10.000239,-0.00023937225341796875,0.8725482642180047
15114,10.0,9.956113,0.04388713836669922,0.8725482642180047
29844,10.0,9.988895,0.011104583740234375,0.8725482642180047
28747,10.0,10.01107,-0.01107025146484375,0.8725482642180047
24042,5.0,6.0636115,-1.0636115074157715,0.8725482642180047
28315,10.0,9.985718,0.0142822265625,0.8725482642180047
16665,10.0,9.973342,0.026658058166503906,0.8725482642180047
16301,10.0,10.087478,-0.0874776840209961,0.8725482642180047
28806,10.0,10.008084,-0.008084297180175781,0.8725482642180047
29841,10.0,9.921109,0.07889080047607422,0.8725482642180047
388,9.0,9.152542,-0.1525421142578125,0.8725482642180047
836,10.0,9.999759,0.00024127960205078125,0.8725482642180047
16424,10.0,9.998401,0.0015993118286132812,0.8725482642180047
16437,10.0,9.9599905,0.040009498596191406,0.8725482642180047
2565,10.0,10.0043955,-0.004395484924316406,0.8725482642180047
25009,10.0,10.027812,-0.02781200408935547,0.8725482642180047
16278,10.0,10.021766,-0.021765708923339844,0.8725482642180047
2691,10.0,9.995122,0.004878044128417969,0.8725482642180047
24914,10.0,9.995742,0.004258155822753906,0.8725482642180047
7187,10.0,9.838312,0.16168785095214844,0.8725482642180047
24697,10.0,9.962344,0.03765583038330078,0.8725482642180047
1112,2.0,3.850012,-1.8500120639801025,0.8725482642180047
15157,6.0,4.021782,1.9782180786132812,0.8725482642180047
14848,10.0,6.134295,3.8657050132751465,0.8725482642180047
16337,10.0,9.876128,0.1238718032836914,0.8725482642180047
28307,1.0,2.7929,-1.7929000854492188,0.8725482642180047
29065,9.0,9.27168,-0.2716798782348633,0.8725482642180047
24627,10.0,9.999535,0.00046539306640625,0.8725482642180047
267,10.0,10.005704,-0.005703926086425781,0.8725482642180047
28803,10.0,10.051602,-0.05160236358642578,0.8725482642180047
28705,10.0,10.01166,-0.011659622192382812,0.8725482642180047
14161,5.0,8.380955,-3.3809547424316406,0.8725482642180047
7256,10.0,9.996486,0.0035142898559570312,0.8725482642180047
29677,10.0,10.180295,-0.18029499053955078,0.8725482642180047
16536,10.0,10.013523,-0.013523101806640625,0.8725482642180047
30202,10.0,9.999906,9.441375732421875e-05,0.8725482642180047
23825,10.0,10.029438,-0.029438018798828125,0.8725482642180047
13938,10.0,10.015007,-0.01500701904296875,0.8725482642180047
8090,10.0,10.086495,-0.08649539947509766,0.8725482642180047
24109,10.0,9.994731,0.005269050598144531,0.8725482642180047
29195,10.0,10.003789,-0.0037889480590820312,0.8725482642180047
30513,10.0,9.996886,0.0031137466430664062,0.8725482642180047
24859,8.0,8.725516,-0.7255163192749023,0.8725482642180047
17681,10.0,9.987701,0.012298583984375,0.8725482642180047
16245,10.0,10.024291,-0.024291038513183594,0.8725482642180047
29791,0.25,1.9386269,-1.6886268854141235,0.8725482642180047
416,10.0,8.95863,1.0413703918457031,0.8725482642180047
23819,10.0,10.019731,-0.019730567932128906,0.8725482642180047
27709,10.0,9.940899,0.059101104736328125,0.8725482642180047
24799,10.0,10.003976,-0.003975868225097656,0.8725482642180047
620,10.0,9.982025,0.017974853515625,0.8725482642180047
28220,10.0,5.432451,4.567549228668213,0.8725482642180047
15790,2.0,4.9976087,-2.9976086616516113,0.8725482642180047
28809,10.0,10.004891,-0.004891395568847656,0.8725482642180047
30592,10.0,9.997914,0.0020856857299804688,0.8725482642180047
24002,10.0,9.972251,0.027749061584472656,0.8725482642180047
7161,10.0,10.084537,-0.08453655242919922,0.8725482642180047
27829,10.0,10.00146,-0.0014600753784179688,0.8725482642180047
29466,10.0,9.965758,0.034241676330566406,0.8725482642180047
14220,10.0,10.015911,-0.015911102294921875,0.8725482642180047
24460,10.0,9.975292,0.024707794189453125,0.8725482642180047
15102,10.0,10.03047,-0.030469894409179688,0.8725482642180047
30057,10.0,9.8769655,0.12303447723388672,0.8725482642180047
8,2.5,2.2888236,0.21117639541625977,0.8725482642180047
6511,10.0,10.006604,-0.006604194641113281,0.8725482642180047
468,10.0,10.006507,-0.006506919860839844,0.8725482642180047
17281,10.0,9.9968195,0.0031805038452148438,0.8725482642180047
24126,10.0,9.998423,0.0015773773193359375,0.8725482642180047
7133,10.0,9.990802,0.009198188781738281,0.8725482642180047
14585,7.0,6.098764,0.9012360572814941,0.8725482642180047
921,10.0,9.995328,0.004672050476074219,0.8725482642180047
1190,10.0,10.0082245,-0.0082244873046875,0.8725482642180047
27627,10.0,10.022219,-0.022218704223632812,0.8725482642180047
14747,10.0,9.988458,0.011542320251464844,0.8725482642180047
29219,10.0,10.010848,-0.010848045349121094,0.8725482642180047
6541,10.0,10.011011,-0.011011123657226562,0.8725482642180047
7070,10.0,10.013647,-0.013647079467773438,0.8725482642180047
7589,10.0,10.002034,-0.0020341873168945312,0.8725482642180047
30372,10.0,9.987474,0.012525558471679688,0.8725482642180047
7290,10.0,9.991309,0.008690834045410156,0.8725482642180047
7812,10.0,10.041578,-0.04157829284667969,0.8725482642180047
15688,10.0,9.961406,0.03859424591064453,0.8725482642180047
7816,10.0,9.982235,0.017765045166015625,0.8725482642180047
24851,10.0,9.939998,0.06000232696533203,0.8725482642180047
30617,10.0,10.002076,-0.0020761489868164062,0.8725482642180047
28139,0.75,2.5982678,-1.8482677936553955,0.8725482642180047
28031,10.0,10.008081,-0.008081436157226562,0.8725482642180047
7580,10.0,10.004994,-0.004994392395019531,0.8725482642180047
2594,10.0,9.99525,0.004750251770019531,0.8725482642180047
29683,6.0,9.339183,-3.3391828536987305,0.8725482642180047
30131,10.0,9.93864,0.06136035919189453,0.8725482642180047
970,1.0,1.2107574,-0.21075737476348877,0.8725482642180047
794,3.0,3.6705606,-0.6705605983734131,0.8725482642180047
24398,5.0,4.2173834,0.7826166152954102,0.8725482642180047
730,10.0,9.871216,0.1287841796875,0.8725482642180047
15861,10.0,10.004371,-0.004370689392089844,0.8725482642180047
14310,10.0,9.9955635,0.004436492919921875,0.8725482642180047
17049,10.0,9.991382,0.008618354797363281,0.8725482642180047
24200,10.0,9.958921,0.04107856750488281,0.8725482642180047
28341,10.0,10.017956,-0.017955780029296875,0.8725482642180047
16075,10.0,10.008064,-0.00806427001953125,0.8725482642180047
6457,10.0,9.264564,0.7354364395141602,0.8725482642180047
15264,10.0,10.03176,-0.031760215759277344,0.8725482642180047
24410,2.0,0.64058393,1.3594160676002502,0.8725482642180047
15174,10.0,9.984836,0.015164375305175781,0.8725482642180047
16432,10.0,10.0068245,-0.006824493408203125,0.8725482642180047
28660,10.0,10.015129,-0.01512908935546875,0.8725482642180047
30168,10.0,9.998482,0.00151824951171875,0.8725482642180047
1783,10.0,10.062772,-0.06277179718017578,0.8725482642180047
704,10.0,10.005909,-0.005908966064453125,0.8725482642180047
14511,2.0,1.875421,0.12457895278930664,0.8725482642180047
14512,10.0,1.5903388,8.409661173820496,0.8725482642180047
1199,10.0,10.008483,-0.008482933044433594,0.8725482642180047
245,10.0,10.024069,-0.024068832397460938,0.8725482642180047
24857,10.0,9.774434,0.22556591033935547,0.8725482642180047
28180,9.0,7.7732697,1.2267303466796875,0.8725482642180047
14348,10.0,10.007498,-0.0074977874755859375,0.8725482642180047
1078,10.0,10.019715,-0.019715309143066406,0.8725482642180047
28697,10.0,8.568338,1.431661605834961,0.8725482642180047
17066,10.0,9.990597,0.009403228759765625,0.8725482642180047
30616,10.0,10.087111,-0.0871114730834961,0.8725482642180047
14625,10.0,9.8277235,0.17227649688720703,0.8725482642180047
6787,10.0,9.914304,0.08569622039794922,0.8725482642180047
24488,10.0,9.988837,0.011162757873535156,0.8725482642180047
6624,10.0,10.013482,-0.013482093811035156,0.8725482642180047
7282,10.0,9.999433,0.0005674362182617188,0.8725482642180047
14841,10.0,9.714018,0.2859821319580078,0.8725482642180047
24377,10.0,10.115061,-0.11506080627441406,0.8725482642180047
1111,2.5,3.2830844,-0.7830843925476074,0.8725482642180047
2471,10.0,9.767641,0.2323589324951172,0.8725482642180047
28691,10.0,9.881942,0.1180582046508789,0.8725482642180047
14941,10.0,9.904577,0.09542274475097656,0.8725482642180047
14218,10.0,10.003114,-0.0031137466430664062,0.8725482642180047
14219,10.0,9.999128,0.0008716583251953125,0.8725482642180047
16217,4.0,6.556988,-2.556987762451172,0.8725482642180047
29813,10.0,10.013956,-0.013956069946289062,0.8725482642180047
27826,10.0,9.997747,0.0022525787353515625,0.8725482642180047
248,10.0,10.000712,-0.0007123947143554688,0.8725482642180047
6579,10.0,9.998637,0.0013628005981445312,0.8725482642180047
14353,10.0,9.99211,0.007889747619628906,0.8725482642180047
63,10.0,9.706397,0.29360294342041016,0.8725482642180047
24862,7.0,8.279276,-1.279275894165039,0.8725482642180047
6645,10.0,9.992423,0.007576942443847656,0.8725482642180047
7867,10.0,10.006462,-0.00646209716796875,0.8725482642180047
7459,10.0,10.017263,-0.017263412475585938,0.8725482642180047
1492,10.0,9.9822645,0.01773548126220703,0.8725482642180047
29016,10.0,10.002244,-0.0022439956665039062,0.8725482642180047
29607,10.0,9.9975195,0.0024805068969726562,0.8725482642180047
605,10.0,8.65038,1.3496198654174805,0.8725482642180047
29884,7.0,9.145489,-2.145488739013672,0.8725482642180047
1539,10.0,9.97224,0.027759552001953125,0.8725482642180047
14266,10.0,9.986934,0.013066291809082031,0.8725482642180047
8135,10.0,10.005907,-0.0059070587158203125,0.8725482642180047
2397,10.0,9.994438,0.00556182861328125,0.8725482642180047
14244,10.0,9.998339,0.0016613006591796875,0.8725482642180047
1361,10.0,9.593346,0.40665435791015625,0.8725482642180047
15134,10.0,9.842373,0.15762710571289062,0.8725482642180047
6571,10.0,9.997869,0.0021314620971679688,0.8725482642180047
29225,10.0,9.931369,0.06863117218017578,0.8725482642180047
1336,2.5,3.468198,-0.9681980609893799,0.8725482642180047
6535,10.0,10.007286,-0.00728607177734375,0.8725482642180047
1002,10.0,10.001274,-0.00127410888671875,0.8725482642180047
1857,10.0,9.876351,0.12364864349365234,0.8725482642180047
30203,10.0,10.004897,-0.004897117614746094,0.8725482642180047
13827,10.0,10.016003,-0.016002655029296875,0.8725482642180047
16541,10.0,9.997604,0.0023956298828125,0.8725482642180047
1082,10.0,9.9107275,0.08927249908447266,0.8725482642180047
24974,10.0,9.9719095,0.028090476989746094,0.8725482642180047
23789,10.0,9.978031,0.021968841552734375,0.8725482642180047
1039,10.0,10.003221,-0.0032205581665039062,0.8725482642180047
6518,10.0,10.006469,-0.006468772888183594,0.8725482642180047
30371,10.0,9.985952,0.014047622680664062,0.8725482642180047
1668,10.0,9.697457,0.30254268646240234,0.8725482642180047
1026,10.0,9.9980545,0.00194549560546875,0.8725482642180047
30175,10.0,10.005553,-0.005553245544433594,0.8725482642180047
263,10.0,10.036487,-0.03648662567138672,0.8725482642180047
2154,10.0,9.989212,0.0107879638671875,0.8725482642180047
1247,10.0,9.9767475,0.023252487182617188,0.8725482642180047
29351,10.0,9.7612095,0.23879051208496094,0.8725482642180047
8158,10.0,9.997551,0.00244903564453125,0.8725482642180047
655,7.0,9.899246,-2.8992462158203125,0.8725482642180047
623,10.0,10.00388,-0.003879547119140625,0.8725482642180047
